Date,Hospital,ED Trolleys,Ward Trolleys,Total,Surge Capacity in Use (Full report @14:00),Delayed Transfers of Care (As of Midnight),No of Total Waiting >24hrs,No of >75+yrs Waiting >24hrs
07/04/2023,Galway University Hospital,28,13,41,50,27,17,
07/04/2023,Letterkenny University Hospital,6,7,13,5,18,3,
07/04/2023,HSE Dublin and South East Total,100,64,164,129,184,42,0
07/04/2023,Mayo University Hospital,7,7,14,13,13,3,
07/04/2023,Portiuncula University Hospital,2,0,2,2,7,,
07/04/2023,Sligo University Hospital,3,12,15,12,8,9,
07/04/2023,National Total,229,84,313,261,530,69,Unnamed: 20_level_1
08/04/2023,Beaumont Hospital,0,0,0,0,22,,
08/04/2023,Cavan General Hospital,0,0,0,0,3,,
08/04/2023,Connolly Hospital,0,0,0,12,13,,
08/04/2023,Mater Misericordiae University Hospital,8,,8,0,53,,
08/04/2023,Our Lady of Lourdes Hospital,0,0,0,4,31,,
08/04/2023,Our Lady's Hospital Navan,0,,0,0,2,,
08/04/2023,CHI at Crumlin,0,,0,,3,,
08/04/2023,CHI at Tallaght,1,,1,,1,,
08/04/2023,HSE Dublin and North East Total,9,0,9,16,128,0,0
08/04/2023,CHI at Temple Street,7,,7,0,3,,
08/04/2023,MRH Mullingar,0,0,0,0,0,,
08/04/2023,MRH Portlaoise,0,0,0,0,7,,
08/04/2023,MRH Tullamore,0,0,0,0,3,,
08/04/2023,Naas General Hospital,0,0,0,0,10,,
08/04/2023,St. James's Hospital,14,0,14,0,58,1,
08/04/2023,Tallaght University Hospital,5,,5,0,47,2,
08/04/2023,St Luke's General Hospital Kilkenny,0,0,0,0,14,,
08/04/2023,St. Vincent's University Hospital,6,0,6,20,44,,
08/04/2023,Tipperary University Hospital,0,0,0,0,5,,
08/04/2023,HSE Dublin and Midlands Total,32,0,32,20,191,3,0
08/04/2023,UH Waterford,,,,,21,,
08/04/2023,Wexford General Hospital,0,0,0,0,4,,
08/04/2023,Cork University Hospital,12,3,15,14,57,1,
08/04/2023,Mercy University Hospital,6,0,6,0,23,,
08/04/2023,UH Kerry,7,0,7,8,13,,
08/04/2023,UH Limerick,8,10,18,11,11,5,
08/04/2023,Galway University Hospital,11,6,17,22,27,3,
08/04/2023,Letterkenny University Hospital,7,7,14,9,18,,
08/04/2023,HSE Dublin and South East Total,51,26,77,64,174,9,0
08/04/2023,Mayo University Hospital,13,7,20,0,13,,
08/04/2023,Portiuncula University Hospital,5,0,5,0,7,,
08/04/2023,Sligo University Hospital,13,,13,0,11,1,
08/04/2023,National Total,123,33,156,100,524,13,Unnamed: 20_level_1
09/04/2023,Beaumont Hospital,0,0,0,0,22,,
09/04/2023,Cavan General Hospital,1,0,1,0,3,,
09/04/2023,Connolly Hospital,0,0,0,14,13,,
09/04/2023,Mater Misericordiae University Hospital,4,,4,0,53,,
09/04/2023,Our Lady of Lourdes Hospital,0,0,0,0,31,,
09/04/2023,Our Lady's Hospital Navan,0,0,0,0,2,,
09/04/2023,CHI at Crumlin,1,,1,,3,,
09/04/2023,CHI at Tallaght,1,,1,,1,,
09/04/2023,HSE Dublin and North East Total,7,0,7,14,128,0,0
09/04/2023,CHI at Temple Street,-1,3,2,,3,,
09/04/2023,MRH Mullingar,2,,2,0,0,,
09/04/2023,MRH Portlaoise,1,0,1,0,7,,
09/04/2023,MRH Tullamore,0,0,0,0,3,,
09/04/2023,Naas General Hospital,0,0,0,0,10,,
09/04/2023,St. James's Hospital,7,0,7,0,58,,
09/04/2023,Tallaght University Hospital,8,,8,0,47,1,
09/04/2023,St Luke's General Hospital Kilkenny,0,5,5,11,14,2,
09/04/2023,St. Vincent's University Hospital,6,0,6,20,44,,
09/04/2023,Tipperary University Hospital,0,0,0,0,5,,
09/04/2023,HSE Dublin and Midlands Total,23,8,31,31,191,3,0
09/04/2023,UH Waterford,,,,,21,,
09/04/2023,Wexford General Hospital,0,0,0,0,4,,
09/04/2023,Cork University Hospital,36,0,36,15,57,2,
09/04/2023,Mercy University Hospital,2,0,2,0,23,1,
09/04/2023,UH Kerry,10,0,10,10,13,1,
09/04/2023,UH Limerick,12,,12,11,11,4,
09/04/2023,Galway University Hospital,12,1,13,22,27,1,
09/04/2023,Letterkenny University Hospital,8,4,12,6,18,3,
09/04/2023,HSE Dublin and South East Total,80,5,85,64,174,12,0
09/04/2023,Mayo University Hospital,10,7,17,14,13,7,
09/04/2023,Portiuncula University Hospital,5,0,5,5,7,3,
09/04/2023,Sligo University Hospital,11,,11,6,11,5,
09/04/2023,National Total,136,20,156,134,524,30,Unnamed: 20_level_1
10/04/2023,Beaumont Hospital,0,0,0,24,22,,
10/04/2023,Cavan General Hospital,0,0,0,4,3,,
10/04/2023,Connolly Hospital,0,0,0,17,13,,
10/04/2023,Mater Misericordiae University Hospital,18,,18,0,53,,
10/04/2023,Our Lady of Lourdes Hospital,3,0,3,1,31,,
10/04/2023,Our Lady's Hospital Navan,1,,1,0,2,,
10/04/2023,CHI at Crumlin,2,,2,,3,,
10/04/2023,CHI at Tallaght,0,,0,,1,,
10/04/2023,HSE Dublin and North East Total,24,0,24,46,128,0,0
10/04/2023,CHI at Temple Street,4,,4,,3,,
10/04/2023,MRH Mullingar,10,0,10,0,0,,
10/04/2023,MRH Portlaoise,1,,1,0,7,,
10/04/2023,MRH Tullamore,0,,0,0,3,,
10/04/2023,Naas General Hospital,3,0,3,0,10,,
10/04/2023,St. James's Hospital,13,0,13,0,58,,
10/04/2023,Tallaght University Hospital,22,0,22,0,47,1,
10/04/2023,St Luke's General Hospital Kilkenny,0,9,9,10,14,4,
10/04/2023,St. Vincent's University Hospital,17,0,17,22,44,,
10/04/2023,Tipperary University Hospital,0,,0,0,5,,
10/04/2023,HSE Dublin and Midlands Total,70,9,79,32,191,5,0
10/04/2023,UH Waterford,0,0,,35,21,,
10/04/2023,Wexford General Hospital,0,0,0,6,4,,
10/04/2023,Cork University Hospital,12,2,14,20,57,1,
10/04/2023,Mercy University Hospital,4,0,4,0,23,,
10/04/2023,UH Kerry,24,0,24,12,13,6,
10/04/2023,UH Limerick,18,25,43,14,11,7,
10/04/2023,Galway University Hospital,24,5,29,22,27,4,
10/04/2023,Letterkenny University Hospital,8,6,14,8,18,5,
10/04/2023,HSE Dublin and South East Total,90,38,128,117,174,23,0
10/04/2023,Mayo University Hospital,12,7,19,17,13,9,
10/04/2023,Portiuncula University Hospital,4,0,4,6,7,3,
10/04/2023,Sligo University Hospital,0,15,15,8,11,7,
10/04/2023,National Total,200,69,269,226,524,47,Unnamed: 20_level_1
11/04/2023,Beaumont Hospital,0,0,0,0,22,,
11/04/2023,Cavan General Hospital,5,1,6,1,1,,
11/04/2023,Connolly Hospital,0,0,0,16,13,,
11/04/2023,Mater Misericordiae University Hospital,25,,25,0,53,2,
11/04/2023,Our Lady of Lourdes Hospital,7,0,7,10,31,,
11/04/2023,Our Lady's Hospital Navan,0,,0,4,2,,
11/04/2023,CHI at Crumlin,1,,1,,3,,
11/04/2023,CHI at Tallaght,0,,0,,1,,
11/04/2023,HSE Dublin and North East Total,38,1,39,31,126,2,0
11/04/2023,CHI at Temple Street,1,,1,,3,,
11/04/2023,MRH Mullingar,14,,14,0,0,4,
11/04/2023,MRH Portlaoise,0,0,0,0,7,,
11/04/2023,MRH Tullamore,0,0,0,0,3,,
11/04/2023,Naas General Hospital,2,3,5,3,10,1,
11/04/2023,St. James's Hospital,27,0,27,0,58,3,
11/04/2023,Tallaght University Hospital,39,,39,12,47,10,
11/04/2023,St Luke's General Hospital Kilkenny,18,6,24,52,14,13,
11/04/2023,St. Vincent's University Hospital,31,0,31,20,44,3,
11/04/2023,Tipperary University Hospital,2,,2,6,5,,
11/04/2023,HSE Dublin and Midlands Total,134,9,143,93,191,34,0
11/04/2023,UH Waterford,,,,,21,,
11/04/2023,Wexford General Hospital,0,1,1,4,4,,
11/04/2023,Cork University Hospital,26,9,35,25,57,1,
11/04/2023,Mercy University Hospital,10,0,10,0,23,2,
11/04/2023,UH Kerry,16,0,16,12,13,10,
11/04/2023,UH Limerick,20,35,55,49,11,5,
11/04/2023,Galway University Hospital,21,4,25,22,27,8,
11/04/2023,Letterkenny University Hospital,15,,15,18,18,5,
11/04/2023,HSE Dublin and South East Total,108,49,157,130,174,31,0
11/04/2023,Mayo University Hospital,17,13,30,17,13,14,
11/04/2023,Portiuncula University Hospital,8,0,8,6,7,1,
11/04/2023,Sligo University Hospital,8,12,20,11,11,11,
11/04/2023,National Total,313,84,397,288,522,93,Unnamed: 20_level_1
12/04/2023,Beaumont Hospital,0,,0,0,23,,
12/04/2023,Cavan General Hospital,2,,2,1,1,,
12/04/2023,Connolly Hospital,2,0,2,23,13,,
12/04/2023,Mater Misericordiae University Hospital,30,,30,0,49,,
12/04/2023,Our Lady of Lourdes Hospital,0,,0,6,32,,
12/04/2023,Our Lady's Hospital Navan,1,,1,0,2,,
12/04/2023,CHI at Crumlin,5,,5,,3,,
12/04/2023,CHI at Tallaght,1,,1,,1,,
12/04/2023,HSE Dublin and North East Total,41,0,41,30,124,0,0
12/04/2023,CHI at Temple Street,0,,0,,3,,
12/04/2023,MRH Mullingar,12,0,12,0,0,,
12/04/2023,MRH Portlaoise,0,0,0,0,6,,
12/04/2023,MRH Tullamore,0,0,0,0,5,,
12/04/2023,Naas General Hospital,11,1,12,1,10,,
12/04/2023,St. James's Hospital,43,0,43,0,54,7,
12/04/2023,Tallaght University Hospital,35,0,35,10,43,19,
12/04/2023,St Luke's General Hospital Kilkenny,14,6,20,47,13,5,
12/04/2023,St. Vincent's University Hospital,35,,35,21,40,4,
12/04/2023,Tipperary University Hospital,0,0,0,12,4,,
12/04/2023,HSE Dublin and Midlands Total,150,7,157,91,178,35,0
12/04/2023,UH Waterford,,,,,17,,
12/04/2023,Wexford General Hospital,-3,3,0,0,4,,
12/04/2023,Cork University Hospital,34,15,49,15,62,8,
12/04/2023,Mercy University Hospital,27,,27,7,22,6,
12/04/2023,UH Kerry,15,0,15,0,15,2,
12/04/2023,UH Limerick,13,34,47,40,10,3,
12/04/2023,Galway University Hospital,16,10,26,36,26,1,
12/04/2023,Letterkenny University Hospital,11,6,17,9,21,4,
12/04/2023,HSE Dublin and South East Total,113,68,181,107,177,24,0
12/04/2023,Mayo University Hospital,30,,30,17,12,12,
12/04/2023,Portiuncula University Hospital,2,0,2,6,6,,
12/04/2023,Sligo University Hospital,15,13,28,9,11,7,
12/04/2023,National Total,351,88,439,260,508,78,Unnamed: 20_level_1
13/04/2023,Beaumont Hospital,0,,0,0,23,,
13/04/2023,Cavan General Hospital,-1,1,0,1,1,,
13/04/2023,Connolly Hospital,0,0,0,28,13,,
13/04/2023,Mater Misericordiae University Hospital,21,,21,0,44,,
13/04/2023,Our Lady of Lourdes Hospital,0,0,0,8,26,,
13/04/2023,Our Lady's Hospital Navan,0,0,0,0,2,,
13/04/2023,CHI at Crumlin,5,,5,,3,,
13/04/2023,CHI at Tallaght,1,,1,,1,,
13/04/2023,HSE Dublin and North East Total,26,1,27,37,113,0,0
13/04/2023,CHI at Temple Street,2,,2,0,3,,
13/04/2023,MRH Mullingar,8,0,8,0,0,1,
13/04/2023,MRH Portlaoise,0,0,0,0,8,,
13/04/2023,MRH Tullamore,0,,0,0,5,,
13/04/2023,Naas General Hospital,8,3,11,3,11,,
13/04/2023,St. James's Hospital,30,0,30,0,61,11,
13/04/2023,Tallaght University Hospital,54,0,54,20,42,18,
13/04/2023,St Luke's General Hospital Kilkenny,23,,23,39,14,10,
13/04/2023,St. Vincent's University Hospital,38,0,38,20,39,9,
13/04/2023,Tipperary University Hospital,0,,0,10,3,,
13/04/2023,HSE Dublin and Midlands Total,163,3,166,92,186,49,0
13/04/2023,UH Waterford,,,,,19,,
13/04/2023,Wexford General Hospital,0,0,0,5,6,,
13/04/2023,Cork University Hospital,33,12,45,21,72,13,
13/04/2023,Mercy University Hospital,28,0,28,8,20,11,
13/04/2023,UH Kerry,9,0,9,13,18,1,
13/04/2023,UH Limerick,24,26,50,35,15,4,
13/04/2023,Galway University Hospital,38,12,50,22,28,15,
13/04/2023,Letterkenny University Hospital,10,7,17,18,22,5,
13/04/2023,HSE Dublin and South East Total,142,57,199,122,200,49,0
13/04/2023,Mayo University Hospital,16,9,25,16,11,8,
13/04/2023,Portiuncula University Hospital,7,0,7,6,7,1,
13/04/2023,Sligo University Hospital,1,11,12,9,11,4,
13/04/2023,National Total,355,81,436,282,528,111,Unnamed: 20_level_1
14/04/2023,Beaumont Hospital,0,,0,0,29,,
14/04/2023,Cavan General Hospital,0,0,0,1,1,,
14/04/2023,Connolly Hospital,1,0,1,19,13,,
14/04/2023,Mater Misericordiae University Hospital,20,,20,0,44,,
14/04/2023,Our Lady of Lourdes Hospital,3,0,3,5,25,,
14/04/2023,Our Lady's Hospital Navan,0,0,0,0,2,,
14/04/2023,CHI at Crumlin,5,,5,,3,,
14/04/2023,CHI at Tallaght,0,,0,,1,,
14/04/2023,HSE Dublin and North East Total,29,0,29,25,118,0,0
14/04/2023,CHI at Temple Street,7,,7,,3,,
14/04/2023,MRH Mullingar,4,0,4,0,0,1,
14/04/2023,MRH Portlaoise,0,0,0,0,9,,
14/04/2023,MRH Tullamore,0,0,0,0,6,,
14/04/2023,Naas General Hospital,10,3,13,3,16,1,
14/04/2023,St. James's Hospital,24,0,24,0,59,5,
14/04/2023,Tallaght University Hospital,33,,33,18,41,9,
14/04/2023,St Luke's General Hospital Kilkenny,12,1,13,13,14,8,
14/04/2023,St. Vincent's University Hospital,27,,27,32,42,3,
14/04/2023,Tipperary University Hospital,2,,2,12,2,,
14/04/2023,HSE Dublin and Midlands Total,119,4,123,78,192,27,0
14/04/2023,UH Waterford,,,,,19,,
14/04/2023,Wexford General Hospital,0,0,0,0,5,,
14/04/2023,Cork University Hospital,33,,33,15,64,7,
14/04/2023,Mercy University Hospital,35,0,35,8,22,15,
14/04/2023,UH Kerry,6,0,6,13,18,,
14/04/2023,UH Limerick,15,23,38,52,13,5,
14/04/2023,Galway University Hospital,38,16,54,23,28,19,
14/04/2023,Letterkenny University Hospital,10,,10,17,24,3,
14/04/2023,HSE Dublin and South East Total,137,39,176,128,193,49,0
14/04/2023,Mayo University Hospital,13,10,23,16,12,9,
14/04/2023,Portiuncula University Hospital,5,0,5,6,6,,
14/04/2023,Sligo University Hospital,3,9,12,7,11,6,
14/04/2023,National Total,306,62,368,260,532,91,Unnamed: 20_level_1
15/04/2023,Beaumont Hospital,0,0,0,0,27,,
15/04/2023,Cavan General Hospital,0,0,0,5,1,,
15/04/2023,Connolly Hospital,1,0,1,14,13,,
15/04/2023,Mater Misericordiae University Hospital,7,,7,0,35,,
15/04/2023,Our Lady of Lourdes Hospital,0,0,0,5,24,,
15/04/2023,Our Lady's Hospital Navan,0,,0,0,2,,
15/04/2023,CHI at Crumlin,4,,4,,3,,
15/04/2023,CHI at Tallaght,0,,0,,1,,
15/04/2023,HSE Dublin and North East Total,12,0,12,24,106,0,0
15/04/2023,CHI at Temple Street,7,,7,,3,,
15/04/2023,MRH Mullingar,3,0,3,0,0,,
15/04/2023,MRH Portlaoise,0,0,0,0,8,,
15/04/2023,MRH Tullamore,0,0,0,0,7,,
15/04/2023,Naas General Hospital,6,4,10,0,16,,
15/04/2023,St. James's Hospital,6,0,6,0,60,,
15/04/2023,Tallaght University Hospital,16,0,16,13,39,2,
15/04/2023,St Luke's General Hospital Kilkenny,11,2,13,15,13,3,
15/04/2023,St. Vincent's University Hospital,12,,12,32,42,,
15/04/2023,Tipperary University Hospital,1,,1,12,2,,
15/04/2023,HSE Dublin and Midlands Total,62,6,68,72,190,5,0
15/04/2023,UH Waterford,0,0,,33,17,,
15/04/2023,Wexford General Hospital,0,0,0,0,5,,
15/04/2023,Cork University Hospital,25,6,31,14,63,4,
15/04/2023,Mercy University Hospital,21,0,21,10,21,10,
15/04/2023,UH Kerry,4,0,4,13,16,,
15/04/2023,UH Limerick,14,7,21,27,10,,
15/04/2023,Galway University Hospital,18,1,19,22,28,,
15/04/2023,Letterkenny University Hospital,7,,7,0,21,2,
15/04/2023,HSE Dublin and South East Total,89,14,103,119,181,16,0
15/04/2023,Mayo University Hospital,11,7,18,14,13,6,
15/04/2023,Portiuncula University Hospital,1,0,1,0,6,,
15/04/2023,Sligo University Hospital,13,,13,0,11,3,
15/04/2023,National Total,188,27,215,229,507,30,Unnamed: 20_level_1
16/04/2023,Beaumont Hospital,2,0,2,16,27,,
16/04/2023,Cavan General Hospital,6,0,6,10,1,,
16/04/2023,Connolly Hospital,1,,1,23,13,,
16/04/2023,Mater Misericordiae University Hospital,8,,8,0,35,,
16/04/2023,Our Lady of Lourdes Hospital,0,0,0,2,24,,
16/04/2023,Our Lady's Hospital Navan,0,,0,0,2,,
16/04/2023,CHI at Crumlin,7,,7,,3,,
16/04/2023,CHI at Tallaght,0,,0,,1,,
16/04/2023,HSE Dublin and North East Total,24,0,24,51,106,0,0
16/04/2023,CHI at Temple Street,6,,6,,3,,
16/04/2023,MRH Mullingar,3,0,3,0,0,1,
16/04/2023,MRH Portlaoise,2,0,2,0,8,,
16/04/2023,MRH Tullamore,0,0,0,0,7,,
16/04/2023,Naas General Hospital,20,4,24,0,16,4,
16/04/2023,St. James's Hospital,6,0,6,0,60,,
16/04/2023,Tallaght University Hospital,21,0,21,16,39,7,
16/04/2023,St Luke's General Hospital Kilkenny,10,7,17,39,13,10,
16/04/2023,St. Vincent's University Hospital,18,,18,32,42,,
16/04/2023,Tipperary University Hospital,9,,9,12,2,,
16/04/2023,HSE Dublin and Midlands Total,95,11,106,99,190,22,0
16/04/2023,UH Waterford,,,,33,17,,
16/04/2023,Wexford General Hospital,0,0,0,0,5,,
16/04/2023,Cork University Hospital,22,11,33,21,63,,
16/04/2023,Mercy University Hospital,15,,15,11,21,4,
16/04/2023,UH Kerry,6,0,6,12,16,1,
16/04/2023,UH Limerick,14,21,35,41,10,5,
16/04/2023,Galway University Hospital,18,2,20,22,24,1,
16/04/2023,Letterkenny University Hospital,16,,16,2,21,4,
16/04/2023,HSE Dublin and South East Total,91,34,125,142,177,15,0
16/04/2023,Mayo University Hospital,24,9,33,14,13,13,
16/04/2023,Portiuncula University Hospital,1,1,2,1,6,,
16/04/2023,Sligo University Hospital,18,,18,0,11,7,
16/04/2023,National Total,253,55,308,307,503,57,Unnamed: 20_level_1
17/04/2023,Beaumont Hospital,7,,7,0,27,,
17/04/2023,Cavan General Hospital,7,0,7,3,1,,
17/04/2023,Connolly Hospital,0,0,0,27,13,,
17/04/2023,Mater Misericordiae University Hospital,16,,16,0,35,1,
17/04/2023,Our Lady of Lourdes Hospital,0,0,0,4,24,,
17/04/2023,Our Lady's Hospital Navan,0,,0,0,2,,
17/04/2023,CHI at Crumlin,7,,7,,3,3,
17/04/2023,CHI at Tallaght,0,,0,,1,,
17/04/2023,HSE Dublin and North East Total,37,0,37,34,106,4,0
17/04/2023,CHI at Temple Street,5,,5,,3,,
17/04/2023,MRH Mullingar,1,0,1,0,0,,
17/04/2023,MRH Portlaoise,2,0,2,0,8,,
17/04/2023,MRH Tullamore,0,0,0,11,7,,
17/04/2023,Naas General Hospital,6,4,10,5,16,1,
17/04/2023,St. James's Hospital,16,0,16,0,60,1,
17/04/2023,Tallaght University Hospital,28,,28,18,39,10,
17/04/2023,St Luke's General Hospital Kilkenny,18,8,26,20,13,18,
17/04/2023,St. Vincent's University Hospital,23,,23,21,42,3,
17/04/2023,Tipperary University Hospital,19,,19,12,2,7,
17/04/2023,HSE Dublin and Midlands Total,118,12,130,87,190,40,0
17/04/2023,UH Waterford,,,,,17,,
17/04/2023,Wexford General Hospital,0,0,0,0,5,,
17/04/2023,Cork University Hospital,40,14,54,24,63,6,
17/04/2023,Mercy University Hospital,18,,18,11,21,10,
17/04/2023,UH Kerry,10,0,10,0,16,3,
17/04/2023,UH Limerick,18,28,46,45,10,5,
17/04/2023,Galway University Hospital,4,12,16,22,24,4,
17/04/2023,Letterkenny University Hospital,16,,16,13,21,4,
17/04/2023,HSE Dublin and South East Total,106,54,160,115,177,32,0
17/04/2023,Mayo University Hospital,28,13,41,14,13,23,
17/04/2023,Portiuncula University Hospital,4,0,4,6,6,2,
17/04/2023,Sligo University Hospital,17,15,32,10,11,11,
17/04/2023,National Total,310,94,404,266,503,112,Unnamed: 20_level_1
18/04/2023,Beaumont Hospital,6,,6,0,26,,
18/04/2023,Cavan General Hospital,5,0,5,6,1,,
18/04/2023,Connolly Hospital,1,0,1,22,13,,
18/04/2023,Mater Misericordiae University Hospital,22,,22,0,36,2,
18/04/2023,Our Lady of Lourdes Hospital,6,1,7,7,26,,
18/04/2023,Our Lady's Hospital Navan,2,,2,0,1,,
18/04/2023,CHI at Crumlin,9,,9,,1,3,
18/04/2023,CHI at Tallaght,1,,1,,1,,
18/04/2023,HSE Dublin and North East Total,52,1,53,35,105,5,0
18/04/2023,CHI at Temple Street,4,,4,,3,,
18/04/2023,MRH Mullingar,4,0,4,0,0,,
18/04/2023,MRH Portlaoise,11,0,11,0,7,,
18/04/2023,MRH Tullamore,0,0,0,7,7,,
18/04/2023,Naas General Hospital,15,4,19,4,,3,
18/04/2023,St. James's Hospital,29,0,29,0,59,,
18/04/2023,Tallaght University Hospital,36,0,36,18,38,8,
18/04/2023,St Luke's General Hospital Kilkenny,26,9,35,22,13,12,
18/04/2023,St. Vincent's University Hospital,21,,21,21,40,5,
18/04/2023,Tipperary University Hospital,26,0,26,12,2,7,
18/04/2023,HSE Dublin and Midlands Total,172,13,185,84,169,35,0
18/04/2023,UH Waterford,,,,,16,,
18/04/2023,Wexford General Hospital,0,0,0,0,5,,
18/04/2023,Cork University Hospital,53,15,68,27,64,19,
18/04/2023,Mercy University Hospital,40,,40,10,19,11,
18/04/2023,UH Kerry,10,0,10,13,16,3,
18/04/2023,UH Limerick,24,34,58,39,10,9,
18/04/2023,Galway University Hospital,15,13,28,50,,7,
18/04/2023,Letterkenny University Hospital,13,8,21,2,24,3,
18/04/2023,HSE Dublin and South East Total,155,70,225,141,154,52,0
18/04/2023,Mayo University Hospital,14,11,25,15,16,8,
18/04/2023,Portiuncula University Hospital,1,0,1,1,4,,
18/04/2023,Sligo University Hospital,9,12,21,11,15,11,
18/04/2023,National Total,403,107,510,287,463,111,Unnamed: 20_level_1
19/04/2023,Beaumont Hospital,4,,4,0,22,,
19/04/2023,Cavan General Hospital,0,0,0,2,1,,
19/04/2023,Connolly Hospital,0,0,0,18,12,,
19/04/2023,Mater Misericordiae University Hospital,16,,16,0,34,3,
19/04/2023,Our Lady of Lourdes Hospital,10,1,11,12,26,,
19/04/2023,Our Lady's Hospital Navan,2,0,2,0,1,,
19/04/2023,CHI at Crumlin,6,,6,,1,,
19/04/2023,CHI at Tallaght,2,,2,,1,,
19/04/2023,HSE Dublin and North East Total,40,1,41,32,98,3,0
19/04/2023,CHI at Temple Street,7,,7,,3,,
19/04/2023,MRH Mullingar,10,0,10,0,0,1,
19/04/2023,MRH Portlaoise,0,0,0,3,10,,
19/04/2023,MRH Tullamore,0,0,0,2,7,,
19/04/2023,Naas General Hospital,10,4,14,4,9,,
19/04/2023,St. James's Hospital,26,0,26,0,58,3,
19/04/2023,Tallaght University Hospital,50,0,50,19,37,12,
19/04/2023,St Luke's General Hospital Kilkenny,16,12,28,35,12,16,
19/04/2023,St. Vincent's University Hospital,44,,44,36,40,3,
19/04/2023,Tipperary University Hospital,16,,16,12,6,9,
19/04/2023,HSE Dublin and Midlands Total,179,16,195,111,182,44,0
19/04/2023,UH Waterford,,,,,18,,
19/04/2023,Wexford General Hospital,0,0,0,0,5,,
19/04/2023,Cork University Hospital,38,14,52,27,57,11,
19/04/2023,Mercy University Hospital,24,,24,11,19,14,
19/04/2023,UH Kerry,10,0,10,9,16,2,
19/04/2023,UH Limerick,20,,20,86,8,7,
19/04/2023,Galway University Hospital,27,13,40,36,26,6,
19/04/2023,Letterkenny University Hospital,9,5,14,9,24,4,
19/04/2023,HSE Dublin and South East Total,128,32,160,178,173,44,0
19/04/2023,Mayo University Hospital,5,10,15,15,14,5,
19/04/2023,Portiuncula University Hospital,0,0,0,4,4,,
19/04/2023,Sligo University Hospital,20,,20,8,15,7,
19/04/2023,National Total,372,59,431,348,486,103,Unnamed: 20_level_1
20/04/2023,Beaumont Hospital,0,,0,0,26,,
20/04/2023,Cavan General Hospital,0,0,0,3,1,,
20/04/2023,Connolly Hospital,0,,0,15,12,,
20/04/2023,Mater Misericordiae University Hospital,22,,22,0,37,,
20/04/2023,Our Lady of Lourdes Hospital,12,1,13,9,29,1,
20/04/2023,Our Lady's Hospital Navan,5,,5,0,1,,
20/04/2023,CHI at Crumlin,9,,9,,1,,
20/04/2023,CHI at Tallaght,1,,1,,1,,
20/04/2023,HSE Dublin and North East Total,49,1,50,27,108,1,0
20/04/2023,CHI at Temple Street,13,,13,,4,1,
20/04/2023,MRH Mullingar,6,0,6,0,0,1,
20/04/2023,MRH Portlaoise,2,0,2,0,10,,
20/04/2023,MRH Tullamore,0,0,0,3,7,,
20/04/2023,Naas General Hospital,1,2,3,2,9,,
20/04/2023,St. James's Hospital,34,0,34,0,58,8,
20/04/2023,Tallaght University Hospital,36,,36,22,37,16,
20/04/2023,St Luke's General Hospital Kilkenny,18,6,24,34,11,9,
20/04/2023,St. Vincent's University Hospital,35,,35,35,40,8,
20/04/2023,Tipperary University Hospital,3,0,3,15,8,1,
20/04/2023,HSE Dublin and Midlands Total,148,8,156,111,184,44,0
20/04/2023,UH Waterford,,,,,21,,
20/04/2023,Wexford General Hospital,-2,2,0,0,5,,
20/04/2023,Cork University Hospital,19,17,36,23,57,3,
20/04/2023,Mercy University Hospital,29,0,29,10,15,10,
20/04/2023,UH Kerry,8,,8,9,16,2,
20/04/2023,UH Limerick,22,36,58,41,13,3,
20/04/2023,Galway University Hospital,15,11,26,22,32,6,
20/04/2023,Letterkenny University Hospital,15,,15,2,21,4,
20/04/2023,HSE Dublin and South East Total,106,66,172,107,180,28,0
20/04/2023,Mayo University Hospital,6,9,15,14,12,4,
20/04/2023,Portiuncula University Hospital,2,0,2,4,4,,
20/04/2023,Sligo University Hospital,11,10,21,9,13,9,
